Cog3,338337,,,,,,,,,
Cog4,102339,,,,,,,,,
Cog5,238123,,,,,,,,,
Cog6,67542,,,,,,,,,
Cog7,233824,,,,,,,,,
Cog8,97484,,,,,,,,,
Coil,12812,,,,,,,,,
Col10a1,12813,,,,,,,,,
Col11a1,12814,,,,,,,,,
Col11a2,12815,,,,,,,,,
Col12a1,12816,,,,,,,,,
Col13a1,12817,,,,,,,,,
Col14a1,12818,,,,,,,,,
Col15a1,12819,,,,,,,,,
Col16a1,107581,,,,,,,,,
Col17a1,12821,,,,,,,,,
Col18a1,12822,,,,,,,,,
Col19a1,12823,,,,,,,,,
Col1a1,12842,,,,,,,,,
Col1a2,12843,,,,,,,,,
Col20a1,73368,,,,,,,,,
Col22a1,69700,,,,,,,,,
Col23a1,237759,,,,,,,,,
Col24a1,71355,,,,,,,,,
Col25a1,77018,,,,,,,,,
Col26a1,140709,,,,,,,,,
Col27a1,373864,,,,,,,,,
Col28a1,213945,,,,,,,,,
Col2a1,12824,,,,,,,,,
Col3a1,12825,,,,,,,,,
Col4a1,12826,,,,,,,,,
Col4a2,12827,,,,,,,,,
Col4a3,12828,,,,,,,,,
Col4a3bp,68018,,,,,,,,,
Col4a4,12829,,,,,,,,,
Col4a5,12830,,,,,,,,,
Col4a6,94216,,,,,,,,,
Col5a1,12831,,,,,,,,,
Col5a2,12832,,,,,,,,,
Col5a3,53867,,,,,,,,,
Col6a1,12833,,,,,,,,,
Col6a2,12834,,,,,,,,,
Col6a3,12835,,,,,,,,,
Col6a4,68553,,,,,,,,,
Col6a5,665033,,,,,,,,,
Col6a6,245026,,,,,,,,,
Col7a1,12836,,,,,,,,,
Col8a1,12837,,,,,,,,,
Col8a2,329941,,,,,,,,,
Col9a1,12839,,,,,,,,,
Col9a2,12840,,,,,,,,,
Col9a3,12841,,,,,,,,,
Colec10,239447,,,,,,,,,
Colec11,71693,,,,,,,,,
Colec12,140792,,,,,,,,,
Colgalt1,234407,,,,,,,,,
Colgalt2,269132,,,,,,,,,
Colq,382864,,,,,,,,,
Commd1,17846,,,,,,,,,
Commd10,69456,,,,,,,,,
Commd2,52245,,,,,,,,,
Commd3,12238,,,,,,,,,
Commd4,66199,,,,,,,,,
Commd5,66398,,,,,,,,,
Commd6,66200,,,,,,,,,
Commd7,99311,,,,,,,,,
Commd8,27784,,,,,,,,,
Commd9,76501,,,,,,,,,
Comp,12845,,,,,,,,,
Comt,12846,,,,,,,,,
Comtd1,69156,,,,,,,,,
Copa,12847,,,,,,,,,
Copb1,70349,,,,,,,,,
Copb2,50797,,,,,,,,,
Cope,59042,,,,,,,,,
Copg1,54161,,,,,,,,,
Copg2,54160,,,,,,,,,
Coprs,66423,,,,,,,,,
Cops2,12848,,,,,,,,,
Cops3,26572,,,,,,,,,
Cops4,26891,,,,,,,,,
Cops5,26754,,,,,,,,,
Cops6,26893,,,,,,,,,
Cops7a,26894,,,,,,,,,
Cops7b,26895,,,,,,,,,
Cops8,108679,,,,,,,,,
Cops9,66915,,,,,,,,,
Copz1,56447,,,,,,,,,
Copz2,56358,,,,,,,,,
Coq10a,210582,,,,,,,,,
Coq10b,67876,,,,,,,,,
Coq2,71883,,,,,,,,,
Coq3,230027,,,,,,,,,
Coq4,227683,,,,,,,,,
Coq5,52064,,,,,,,,,
Coq6,217707,,,,,,,,,
Coq7,12850,,,,,,,,,
Coq8a,67426,,,,,,,,,
Coq8b,76889,,,,,,,,,
Coq9,67914,,,,,,,,,
Corin,53419,,,,,,,,,
Coro1a,12721,,,,,,,,,
Coro1b,23789,,,,,,,,,
Coro1c,23790,,,,,,,,,
Coro2a,107684,,,,,,,,,
Coro2b,235431,,,,,,,,,
Coro6,216961,,,,,,,,,
Coro7,78885,,,,,,,,,
Cort,12854,,,,,,,,,
Cotl1,72042,,,,,,,,,
Cox10,70383,,,,,,,,,
Cox11,69802,,,,,,,,,
Cox14,66379,,,,,,,,,
Cox15,226139,,,,,,,,,
Cox16,66272,,,,,,,,,
Cox17,12856,,,,,,,,,
Cox18,231430,,,,,,,,,
Cox19,68033,,,,,,,,,
Cox20,66359,,,,,,,,,
Cox20-ps,108167449,,,,,,,,,
Cox4i1,12857,,,,,,,,,
Cox4i2,84682,,,,,,,,,
Cox5a,12858,,,,,,,,,
Cox5b,12859,,,,,,,,,
Cox6a1,12861,,,,,,,,,
Cox6a2,12862,,,,,,,,,
Cox6b1,110323,,,,,,,,,
Cox6b2,333182,,,,,,,,,
Cox6c,12864,,,,,,,,,
Cox7a1,12865,,,,,,,,,
Cox7a2,12866,,,,,,,,,
Cox7a2l,20463,,,,,,,,,
Cox7b,66142,,,,,,,,,
Cox7b2,78174,,,,,,,,,
Cox7c,12867,,,,,,,,,
Cox8a,12868,,,,,,,,,
Cox8b,12869,,,,,,,,,
Cox8c,75483,,,,,,,,,
Cp,12870,,,,,,,,,
Cpa1,109697,,,,,,,,,
Cpa2,232680,,,,,,,,,
Cpa3,12873,,,,,,,,,
Cpa4,71791,,,,,,,,,
Cpa5,74649,,,,,,,,,
Cpa6,329093,,,,,,,,,
Cpb1,76703,,,,,,,,,
Cpb2,56373,,,,,,,,,
Cpd,12874,,,,,,,,,
Cpe,12876,,,,,,,,,
Cpeb1,12877,,,,,,,,,
Cpeb2,231207,,,,,,,,,
Cpeb3,208922,,,,,,,,,
Cpeb4,67579,,,,,,,,,
Cped1,214642,,,,,,,,,
Cplx1,12889,,,,,,,,,
Cplx2,12890,,,,,,,,,
Cplx3,235415,,,,,,,,,
Cplx4,225644,,,,,,,,,
Cpm,70574,,,,,,,,,
Cpn1,93721,,,,,,,,,
Cpn2,71756,,,,,,,,,
Cpne2,234577,,,,,,,,,
Cpne3,70568,,,,,,,,,
Cpne4,74020,,,,,,,,,
Cpne5,240058,,,,,,,,,
Cpne6,12891,,,,,,,,,
Cpne7,102278,,,,,,,,,
Cpne8,66871,,,,,,,,,
Cpne9,211232,,,,,,,,,
Cpox,12892,,,,,,,,,
Cpped1,223978,,,,,,,,,
Cpq,54381,,,,,,,,,
Cps1,227231,,,,,,,,,
Cpsf1,94230,,,,,,,,,
Cpsf2,51786,,,,,,,,,
Cpsf3,54451,,,,,,,,,
Cpsf3l,,,,,,,,,,
Cpsf4,54188,,,,,,,,,
Cpsf4l,52670,,,,,,,,,
Cpsf6,432508,,,,,,,,,
Cpsf7,269061,,,,,,,,,
Cpt1a,12894,,,,,,,,,
Cpt1c,78070,,,,,,,,,
Cpt2,12896,,,,,,,,,
Cptp,79554,,,,,,,,,
Cpvl,71287,,,,,,,,,
Cpxcr1,382239,,,,,,,,,
Cpxm1,56264,,,,,,,,,
Cpxm2,55987,,,,,,,,,
Cpz,242939,,,,,,,,,
Cr1l,12946,,,,,,,,,
Cr2,12902,,,,,,,,,
CR974586.5,,,,,,,,,,
Crabp1,12903,,,,,,,,,
Crabp2,12904,,,,,,,,,
Cracr2a,381812,,,,,,,,,
Cracr2b,213573,,,,,,,,,
Cradd,12905,,,,,,,,,
Cramp1l,57354,,,,,,,,,
Crat,12908,,,,,,,,,
Crb1,170788,,,,,,,,,
Crb2,241324,,,,,,,,,
Crb3,224912,,,,,,,,,
Crbn,58799,,,,,,,,,
Crcp,12909,,,,,,,,,
Crct1,74175,,,,,,,,,
Creb1,12912,,,,,,,,,
Creb3,12913,,,,,,,,,
Creb3l1,26427,,,,,,,,,
Creb3l2,208647,,,,,,,,,
Creb3l3,208677,,,,,,,,,
Creb3l4,78284,,,,,,,,,
Creb5,231991,,,,,,,,,
Crebbp,12914,,,,,,,,,
Crebl2,232430,,,,,,,,,
Crebrf,77128,,,,,,,,,
Crebzf,233490,,,,,,,,,
Creg1,433375,,,,,,,,,
Creg2,263764,,,,,,,,,
Creld1,171508,,,,,,,,,
Creld2,76737,,,,,,,,,
Crem,12916,,,,,,,,,
Crh,12918,,,,,,,,,
Crhbp,12919,,,,,,,,,
Crhr1,12921,,,,,,,,,
Crhr2,12922,,,,,,,,,
Crim1,50766,,,,,,,,,
Crip1,12925,,,,,,,,,
Crip2,68337,,,,,,,,,
Crip3,114570,,,,,,,,,
Cript,56724,,,,,,,,,
Crisp2,22024,,,,,,,,,
Crisp3,11572,,,,,,,,,
Crispld1,83691,,,,,,,,,
Crispld2,78892,,,,,,,,,
Crk,12928,,,,,,,,,
Crkl,12929,,,,,,,,,
Crlf1,12931,,,,,,,,,
Crlf2,57914,,,,,,,,,
Crlf3,54394,,,,,,,,,
Crls1,66586,,,,,,,,,
Crmp1,12933,,,,,,,,,
Crnde,71296,,,,,,,,,
Crnkl1,66877,,,,,,,,,
Crocc,230872,,,,,,,,,
Crocc2,381284,,,,,,,,,
Crot,74114,,,,,,,,,
Crp,12944,,,,,,,,,
Crry-ps,101056221,,,,,,,,,
Crtac1,72832,,,,,,,,,
Crtam,54698,,,,,,,,,
Crtap,56693,,,,,,,,,
Crtc1,382056,,,,,,,,,
Crtc2,74343,,,,,,,,,
Crtc3,70461,,,,,,,,,
Crx,12951,,,,,,,,,
Crxos,546024,,,,,,,,,
Cry1,12952,,,,,,,,,
Cry2,12953,,,,,,,,,
Cryaa,12954,,,,,,,,,
Cryab,12955,,,,,,,,,
Cryba1,12957,,,,,,,,,
Cryba2,12958,,,,,,,,,
Cryba4,12959,,,,,,,,,
Crybb1,12960,,,,,,,,,
Crybb3,12962,,,,,,,,,
Crybg3,224273,,,,,,,,,
Crygb,12965,,,,,,,,,
Crygc,12966,,,,,,,,,
Cryge,12968,,,,,,,,,
Crygn,214301,,,,,,,,,
Crygs,12970,,,,,,,,,
Cryl1,68631,,,,,,,,,
Crym,12971,,,,,,,,,
Cryz,12972,,,,,,,,,
Cryzl1,66609,,,,,,,,,
Cs,12974,,,,,,,,,
Csad,246277,,,,,,,,,
Csdc2,105859,,,,,,,,,
Csde1,229663,,,,,,,,,
Cse1l,110750,,,,,,,,,
Csf1,12977,,,,,,,,,
Csf1r,12978,,,,,,,,,
Csf2,12981,,,,,,,,,
Csf2ra,12982,,,,,,,,,
Csf2rb,12983,,,,,,,,,
Csf2rb2,12984,,,,,,,,,
Csf3,12985,,,,,,,,,
Csf3r,12986,,,,,,,,,
Csgalnact1,234356,,,,,,,,,
Csgalnact2,78752,,,,,,,,,
Csk,12988,,,,,,,,,
Csl,71832,,,,,,,,,
Csmd1,94109,,,,,,,,,
Csmd2,329942,,,,,,,,,
Csmd3,239420,,,,,,,,,
Csn1s1,12990,,,,,,,,,
Csn1s2a,12993,,,,,,,,,
Csn1s2b,12992,,,,,,,,,
Csn2,12991,,,,,,,,,
Csn3,12994,,,,,,,,,
Csnk1a1,93687,,,,,,,,,
Csnk1d,104318,,,,,,,,,
Csnk1e,27373,,,,,,,,,
Csnk1g1,214897,,,,,,,,,
Csnk1g2,103236,,,,,,,,,
Csnk1g3,70425,,,,,,,,,
Csnk2a1,12995,,,,,,,,,
Csnk2a2,13000,,,,,,,,,
Csnk2b,13001,,,,,,,,,
Csnka2ip,224291,,,,,,,,,
Cspg4,121021,,,,,,,,,
Cspg5,29873,,,,,,,,,
Cspp1,211660,,,,,,,,,
Csrnp1,215418,,,,,,,,,
Csrnp2,207785,,,,,,,,,
Csrnp3,77771,,,,,,,,,
Csrp1,13007,,,,,,,,,
Csrp2,13008,,,,,,,,,
Csrp2bp,,,,,,,,,,
Csrp3,13009,,,,,,,,,
Cst11,78240,,,,,,,,,
Cst12,69362,,,,,,,,,
Cst13,69294,,,,,,,,,
Cst3,13010,,,,,,,,,
Cst6,73720,,,,,,,,,
Cst7,13011,,,,,,,,,
Cst8,13012,,,,,,,,,
Cst9,13013,,,,,,,,,
Csta1,209294,,,,,,,,,
Cstad,78617,,,,,,,,,
Cstb,13014,,,,,,,,,
Cstf1,67337,,,,,,,,,
Cstf2,108062,,,,,,,,,
Cstf2t,83410,,,,,,,,,
Cstf3,228410,,,,,,,,,
Cstl1,228756,,,,,,,,,
Ctag2,70062,,,,,,,,,
Ctage5,,,,,,,,,,
Ctbp1,13016,,,,,,,,,
Ctbp2,13017,,,,,,,,,
Ctbs,74245,,,,,,,,,
Ctc1,68964,,,,,,,,,
Ctcf,13018,,,,,,,,,
Ctcflos,74161,,,,,,,,,
Ctdnep1,67181,,,,,,,,,
Ctdp1,67655,,,,,,,,,
Ctdsp1,227292,,,,,,,,,
Ctdsp2,52468,,,,,,,,,
Ctdspl,69274,,,,,,,,,
Ctdspl2,329506,,,,,,,,,
Ctf1,13019,,,,,,,,,
Ctgf,,,,,,,,,,
Cth,107869,,,,,,,,,
Cthrc1,68588,,,,,,,,,
Ctif,269037,,,,,,,,,
Ctla2a,13024,,,,,,,,,
Ctla2b,13025,,,,,,,,,
Ctla4,12477,,,,,,,,,
Ctnna1,12385,,,,,,,,,
Ctnna2,12386,,,,,,,,,
Ctnna3,216033,,,,,,,,,
Ctnnal1,54366,,,,,,,,,
Ctnnb1,12387,,,,,,,,,
Ctnnbip1,67087,,,,,,,,,
Ctnnbl1,66642,,,,,,,,,
Ctnnd1,12388,,,,,,,,,
Ctnnd2,18163,,,,,,,,,
Ctns,83429,,,,,,,,,
Ctps,51797,,,,,,,,,
Ctps2,55936,,,,,,,,,
Ctr9,22083,,,,,,,,,
Ctrb1,66473,,,,,,,,,
Ctrc,76701,,,,,,,,,
Ctrl,109660,,,,,,,,,
Cts3,117066,,,,,,,,,
Ctsa,19025,,,,,,,,,
Ctsb,13030,,,,,,,,,
Ctsc,13032,,,,,,,,,
Ctsd,13033,,,,,,,,,
Ctse,13034,,,,,,,,,
Ctsf,56464,,,,,,,,,
Ctsg,13035,,,,,,,,,
Ctsh,13036,,,,,,,,,
Ctsj,26898,,,,,,,,,
Ctsk,13038,,,,,,,,,
Ctsl,13039,,,,,,,,,
Ctsm,64139,640171,624056,,,,,,,
Ctso,229445,,,,,,,,,
Ctsq,104002,,,,,,,,,
Ctsr,56835,,,,,,,,,
Ctss,13040,,,,,,,,,
Ctsw,13041,,,,,,,,,
Ctsz,64138,,,,,,,,,
Cttn,13043,,,,,,,,,
Cttnbp2,30785,,,,,,,,,
Cttnbp2nl,80281,,,,,,,,,
Ctu1,233189,,,,,,,,,
Ctu2,66965,,,,,,,,,
Ctxn1,330695,,,,,,,,,
Ctxn2,381418,,,,,,,,,
Ctxn3,629147,,,,,,,,,
Cubn,65969,,,,,,,,,
Cuedc1,103841,,,,,,,,,
Cuedc2,67116,,,,,,,,,
Cul1,26965,,,,,,,,,
Cul2,71745,,,,,,,,,
Cul3,26554,,,,,,,,,
Cul4a,99375,,,,,,,,,
Cul4b,72584,,,,,,,,,
Cul5,75717,,,,,,,,,
Cul7,66515,,,,,,,,,
Cul9,78309,,,,,,,,,
Cuta,67675,,,,,,,,,
Cutal,77996,,,,,,,,,
Cutc,66388,,,,,,,,,
Cux1,13047,,,,,,,,,
Cux2,13048,,,,,,,,,
Cuzd1,16433,,,,,,,,,
Cwc15,66070,,,,,,,,,
Cwc22,80744,,,,,,,,,
Cwc25,67480,,,,,,,,,
Cwc27,67285,,,,,,,,,
Cwf19l1,72502,,,,,,,,,
Cwf19l2,244672,,,,,,,,,
Cwh43,231293,,,,,,,,,
Cx3cl1,20312,,,,,,,,,
Cx3cr1,13051,,,,,,,,,
Cxadr,13052,,,,,,,,,
Cxcl1,14825,,,,,,,,,
Cxcl10,15945,,,,,,,,,
Cxcl11,56066,,,,,,,,,
Cxcl12,20315,,,,,,,,,
Cxcl13,55985,,,,,,,,,
Cxcl14,57266,,,,,,,,,
Cxcl15,20309,,,,,,,,,
Cxcl16,66102,,,,,,,,,
Cxcl17,232983,,,,,,,,,
Cxcl2,20310,,,,,,,,,
Cxcl3,330122,,,,,,,,,
Cxcl5,20311,,,,,,,,,
Cxcl9,17329,,,,,,,,,
Cxcr1,227288,,,,,,,,,
Cxcr2,12765,,,,,,,,,
Cxcr3,12766,,,,,,,,,
Cxcr4,12767,,,,,,,,,
Cxcr5,12145,,,,,,,,,
Cxcr6,80901,,,,,,,,,
Cxx1a,66158,,,,,,,,,
Cxx1b,553127,,,,,,,,,
Cxx1c,72865,,,,,,,,,
Cxxc1,74322,,,,,,,,,
Cxxc4,319478,,,,,,,,,
Cxxc5,67393,,,,,,,,,
Cyb5,,,,,,,,,,
Cyb561,13056,,,,,,,,,
Cyb561a3,225912,,,,,,,,,
Cyb561d1,72023,,,,,,,,,
Cyb561d2,56368,,,,,,,,,
Cyb5a,109672,,,,,,,,,
Cyb5b,66427,,,,,,,,,
Cyb5d1,327951,,,,,,,,,
Cyb5d2,192986,,,,,,,,,
Cyb5r1,72017,,,,,,,,,
Cyb5r2,320635,,,,,,,,,
Cyb5r3,109754,,,,,,,,,
Cyb5r4,266690,,,,,,,,,
Cyb5rl,230582,,,,,,,,,
Cyba,13057,,,,,,,,,
Cybb,13058,,,,,,,,,
Cybrd1,73649,,,,,,,,,
Cyc1,66445,,,,,,,,,
Cycs,13063,,,,,,,,,
Cyct,13067,,,,,,,,,
Cyfip1,20430,,,,,,,,,
Cyfip2,76884,,,,,,,,,
Cygb,114886,,,,,,,,,
Cyhr1,54151,,,,,,,,,
Cylc1,67407,,,,,,,,,
Cylc2,74914,,,,,,,,,
Cyld,74256,,,,,,,,,
Cym,229697,,,,,,,,,
Cyp11a1,13070,,,,,,,,,
Cyp11b1,110115,,,,,,,,,
Cyp17a1,13074,,,,,,,,,
Cyp19a1,13075,,,,,,,,,
Cyp1a1,13076,,,,,,,,,
Cyp1a2,13077,,,,,,,,,
Cyp1b1,13078,,,,,,,,,
Cyp20a1,77951,,,,,,,,,
Cyp21a1,13079,110631418,,,,,,,,
Cyp24a1,13081,,,,,,,,,
Cyp26a1,13082,,,,,,,,,
Cyp26b1,232174,,,,,,,,,
Cyp27a1,104086,,,,,,,,,
Cyp2a12,13085,,,,,,,,,
Cyp2a4,13086,13170,,,,,,,,
Cyp2a5,13087,110673975,13170,,,,,,,
Cyp2ab1,224044,,,,,,,,,
Cyp2b10,13088,,,,,,,,,
Cyp2b9,13094,,,,,,,,,
Cyp2c29,13095,,,,,,,,,
Cyp2c37,13096,,,,,,,,,
Cyp2c40,13099,,,,,,,,,
Cyp2c44,226143,,,,,,,,,
Cyp2c50,107141,,,,,,,,,
Cyp2c54,404195,,,,,,,,,
Cyp2c55,72082,,,,,,,,,
Cyp2c65,72303,,,,,,,,,
Cyp2c66,69888,,,,,,,,,
Cyp2c68,433247,,,,,,,,,
Cyp2c69,100043108,,,,,,,,,
Cyp2c70,226105,,,,,,,,,
Cyp2d10,13101,,,,,,,,,
Cyp2d12,380997,,,,,,,,,
Cyp2d22,56448,,,,,,,,,
Cyp2d26,76279,,,,,,,,,
Cyp2d9,13105,,,,,,,,,
Cyp2e1,13106,,,,,,,,,
Cyp2f2,13107,,,,,,,,,
Cyp2j11,100066,,,,,,,,,
Cyp2j12,242546,,,,,,,,,
Cyp2j5,13109,,,,,,,,,
Cyp2j6,13110,,,,,,,,,
Cyp2j9,74519,,,,,,,,,
Cyp2r1,244209,,,,,,,,,
Cyp2s1,74134,,,,,,,,,
Cyp2u1,71519,,,,,,,,,
Cyp39a1,56050,,,,,,,,,
Cyp3a11,13112,,,,,,,,,
Cyp3a13,13113,,,,,,,,,
Cyp3a25,56388,,,,,,,,,
Cyp3a57,622127,,,,,,,,,
Cyp46a1,13116,,,,,,,,,
Cyp4a10,13117,,,,,,,,,
Cyp4a14,13119,,,,,,,,,
Cyp4a31,666168,,,,,,,,,
Cyp4b1,13120,,,,,,,,,
Cyp4b1-ps2,631037,,,,,,,,,
Cyp4f13,170716,,,,,,,,,
Cyp4f14,64385,,,,,,,,,
Cyp4f15,106648,,,,,,,,,
Cyp4f16,70101,,,,,,,,,
Cyp4f17,208285,,,,,,,,,
Cyp4f18,72054,,,,,,,,,
Cyp4f37,677156,,,,,,,,,
Cyp4f40,631304,,,,,,,,,
Cyp4f41-ps,77875,,,,,,,,,
Cyp4v3,102294,,,,,,,,,
Cyp4x1,81906,,,,,,,,,
Cyp51,13121,,,,,,,,,
Cyp7b1,13123,,,,,,,,,
Cyp8b1,13124,,,,,,,,,
Cypt1,66742,,,,,,,,,
Cypt12,75439,,,,,,,,,
Cypt14,100504400,,,,,,,,,
Cypt15,78631,,,,,,,,,
Cypt2,245566,,,,,,,,,
Cypt3,69361,,,,,,,,,
Cypt4,235067,,,,,,,,,
Cyr61,,,,,,,,,,
Cys1,12879,,,,,,,,,
Cysltr1,58861,,,,,,,,,
Cysltr2,70086,,,,,,,,,
Cysrt1,67859,,,,,,,,,
Cystm1,66060,,,,,,,,,
Cyth1,19157,,,,,,,,,
Cyth2,19158,,,,,,,,,
Cyth3,19159,,,,,,,,,
Cyth4,72318,,,,,,,,,
Cytip,227929,,,,,,,,,
Cytl1,231162,,,,,,,,,
Cyyr1,224405,,,,,,,,,
D030018L15Rik,402773,,,,,,,,,
D030025P21Rik,100303738,,,,,,,,,
D030028A08Rik,319371,,,,,,,,,
D030047H15Rik,100037396,,,,,,,,,
D030055H07Rik,654798,,,,,,,,,
D030056L22Rik,225995,,,,,,,,,
D030068K23Rik,628686,,,,,,,,,
D10Jhu81e,28295,,,,,,,,,
D10Wsu102e,28109,,,,,,,,,
D11Wsu47e,276852,,,,,,,,,
D130007C19Rik,442805,,,,,,,,,
D130017N08Rik,320064,,,,,,,,,
D130019J16Rik,320171,,,,,,,,,
D130020L05Rik,319760,,,,,,,,,
D130040H23Rik,211135,,,,,,,,,
D130043K22Rik,210108,,,,,,,,,
D130051D11Rik,319737,,,,,,,,,
D130058E05Rik,14472,,,,,,,,,
D13Ertd608e,52673,,,,,,,,,
D15Ertd621e,210998,,,,,,,,,
D16Ertd472e,67102,,,,,,,,,
D17H6S53E,114585,,,,,,,,,
D17H6S56E-5,110956,27756,,,,,,,,
D17Wsu104e,28106,,,,,,,,,
D17Wsu92e,224647,,,,,,,,,
D19Bwg1357e,52874,,,,,,,,,
D19Ertd737e,76539,,,,,,,,,
D1Ertd622e,52392,,,,,,,,,
D1Pas1,110957,26900,13205,,,,,,,
D230017M19Rik,320933,,,,,,,,,
D230022J07Rik,320471,,,,,,,,,
D230025D16Rik,234678,,,,,,,,,
D2Bwg1423e,100504116,,,,,,,,,
D2hgdh,98314,,,,,,,,,
D2Wsu81e,227695,,,,,,,,,
D330023K18Rik,320973,,,,,,,,,
D330041H03Rik,654822,,,,,,,,,
D330045A20Rik,102871,,,,,,,,,
D330050G23Rik,320975,,,,,,,,,
D3Ertd254e,241944,,,,,,,,,
D3Ertd751e,73852,,,,,,,,,
D430001F17Rik,319403,,,,,,,,,
D430019H16Rik,268595,,,,,,,,,
D430036J16Rik,319405,,,,,,,,,
D430040D24Rik,319678,,,,,,,,,
D430041D05Rik,241589,,,,,,,,,
D430042O09Rik,233865,,,,,,,,,
D4Wsu53e,27981,,,,,,,,,
D530018E20Rik,109360,,,,,,,,,
D5Ertd579e,320661,,,,,,,,,
D5Ertd605e,100039805,,,,,,,,,
D5Ertd615e,52401,,,,,,,,,
D630003M21Rik,228846,,,,,,,,,
D630008O14Rik,320761,,,,,,,,,
D630011A20Rik,791328,,,,,,,,,
D630023F18Rik,98303,,,,,,,,,
D630024D03Rik,414116,,,,,,,,,
D630029K05Rik,103175,,,,,,,,,
D630033O11Rik,235302,,,,,,,,,
D630036H23Rik,100315693,,,,,,,,,
D630039A03Rik,242484,,,,,,,,,
D630045J12Rik,330286,,,,,,,,,
D6Ertd474e,52285,,,,,,,,,
D6Ertd527e,52372,,,,,,,,,
D6Wsu163e,28040,,,,,,,,,
D730001G18Rik,78725,,,,,,,,,
D730003I15Rik,100504360,,,,,,,,,
D730045B01Rik,77867,,,,,,,,,
D730048I06Rik,68171,,,,,,,,,
D7Bwg0826e,52819,,,,,,,,,
D7Ertd443e,71007,,,,,,,,,
D830025C05Rik,100042416,,,,,,,,,
D830026I12Rik,319682,,,,,,,,,
D830030K20Rik,320333,,,,,,,,,
D830032E09Rik,319596,,,,,,,,,
D830039M14Rik,320949,,,,,,,,,
D830044I16Rik,381922,,,,,,,,,
D830050J10Rik,352968,110157,,,,,,,,
D8Ertd738e,101966,,,,,,,,,
D930007P13Rik,432989,,,,,,,,,
D930015E06Rik,229473,,,,,,,,,
D930015M05Rik,320507,,,,,,,,,
D930016D06Rik,100662,,,,,,,,,
D930020B18Rik,216393,,,,,,,,,
D930028M14Rik,434147,,,,,,,,,
D930030I03Rik,320544,,,,,,,,,
D930048G16Rik,433082,,,,,,,,,
D930048N14Rik,97775,,,,,,,,,
Daam1,208846,,,,,,,,,
Daam2,76441,,,,,,,,,
Dab1,13131,,,,,,,,,
Dab2,13132,,,,,,,,,
Dab2ip,69601,,,,,,,,,
Dach1,13134,,,,,,,,,
Dach2,93837,,,,,,,,,
Dact1,59036,,,,,,,,,
Dact2,240025,,,,,,,,,
Dact3,629378,,,,,,,,,
Dad1,13135,,,,,,,,,
Dag1,13138,,,,,,,,,
Dagla,269060,,,,,,,,,
Daglb,231871,,,,,,,,,
Dak,,,,,,,,,,
Dalrd3,67789,,,,,,,,,
Dancr,70036,,,,,,,,,
Dand5,23863,,,,,,,,,
Dao,13142,,,,,,,,,
Dap,223453,,,,,,,,,
Dap3,65111,,,,,,,,,
Dapk1,69635,,,,,,,,,
Dapk2,13143,,,,,,,,,
Dapk3,13144,,,,,,,,,
Dapl1,76747,,,,,,,,,
Dapp1,26377,,,,,,,,,
Dars,226414,,,,,,,,,
Dars2,226539,,,,,,,,,
Daw1,71227,,,,,,,,,
Daxx,13163,,,,,,,,,
Dazap1,70248,,,,,,,,,
Dazap2,23994,,,,,,,,,
Dazl,13164,,,,,,,,,
Dbf4,27214,,,,,,,,,
Dbh,13166,,,,,,,,,
Dbi,13167,,,,,,,,,
Dbil5,13168,171464,,,,,,,,
Dbn1,56320,,,,,,,,,
Dbndd1,72185,,,,,,,,,
Dbndd2,52840,,,,,,,,,
Dbnl,13169,,,,,,,,,
Dbp,13170,,,,,,,,,
Dbpht2,386753,,,,,,,,,
Dbr1,83703,,,,,,,,,
Dbt,13171,,,,,,,,,
Dbx1,13172,,,,,,,,,
Dbx2,223843,,,,,,,,,
Dcaf10,242418,,,,,,,,,
Dcaf11,28199,,,,,,,,,
Dcaf12,68970,,,,,,,,,
Dcaf12l1,245404,,,,,,,,,
Dcaf12l2,245403,,,,,,,,,
Dcaf13,223499,,,,,,,,,
Dcaf15,212123,,,,,,,,,
Dcaf17,75763,,,,,,,,,
Dcaf4,73828,,,,,,,,,
Dcaf5,320808,,,,,,,,,
Dcaf6,74106,,,,,,,,,
Dcaf7,71833,,,,,,,,,
Dcaf8,98193,,,,,,,,,
Dcakd,68087,,,,,,,,,
Dcbld1,66686,,,,,,,,,
Dcbld2,73379,,,,,,,,,
Dcdc2a,195208,,,,,,,,,
Dcdc2b,100504491,,,,,,,,,
Dcdc2c,68511,,,,,,,,,
Dcdc5,329482,,,,,,,,,
Dchs1,233651,,,,,,,,,
Dchs2,100534287,,,,,,,,,
Dck,13178,,,,,,,,,
Dclk1,13175,,,,,,,,,
Dclk2,70762,,,,,,,,,
Dclk3,245038,,,,,,,,,
Dclre1a,55947,,,,,,,,,
Dclre1b,140917,,,,,,,,,
Dclre1c,227525,,,,,,,,,
Dcn,13179,,,,,,,,,
Dcp1a,75901,,,,,,,,,
Dcp1b,319618,,,,,,,,,
Dcp2,70640,,,,,,,,,
Dcps,69305,,,,,,,,,
Dcst1,77772,,,,,,,,,
Dcst2,329702,,,,,,,,,
Dcstamp,75766,,,,,,,,,
Dct,13190,,,,,,,,,
Dctd,320685,,,,,,,,,
Dctn1,13191,,,,,,,,,
Dctn2,69654,,,,,,,,,
Dctn3,53598,,,,,,,,,
Dctn4,67665,,,,,,,,,
Dctn5,59288,,,,,,,,,
Dctn6,22428,,,,,,,,,
